Source;Target;Type;Id;Weight
483;194;Directed;97570;0.020722782
325;483;Directed;97621;0.014593272
67;798;Directed;100855;0.024647164
646;474;Directed;103935;0.025486593
474;224;Directed;97433;0.008687321
9;27;Directed;97305;0.009569202
9;784;Directed;98317;0.010357734
9;798;Directed;95816;0.011566507
317;343;Directed;106859;0.018009404
341;638;Directed;96325;0.02398893
621;774;Directed;107727;0.012594708
74;788;Directed;101458;0.023415531
552;769;Directed;103616;0.029495142
27;9;Directed;102533;0.004547725
708;32;Directed;94345;0.006395359
738;654;Directed;103744;0.022364831
57;802;Directed;104263;0.021860644
795;439;Directed;97245;0.015962691
254;408;Directed;107136;0.023310968
683;617;Directed;105200;0.0158772
683;379;Directed;96215;0.020285295
36;644;Directed;103465;0.027071342
805;241;Directed;105029;0.029997352
805;325;Directed;101626;0.014133572
805;807;Directed;100950;0.01264212
806;469;Directed;95827;0.021143773
805;780;Directed;100610;0.000909452
805;144;Directed;103368;0.012494247
183;644;Directed;95475;0.016857225
405;793;Directed;101145;0.002829136
810;349;Directed;107911;0.02464884
562;795;Directed;102551;0.006909448
274;212;Directed;101271;0.011692702
250;297;Directed;105156;0.003097597
327;316;Directed;105274;0.002280015
41;183;Directed;108097;0.010122983
327;798;Directed;100065;0.01866289
327;784;Directed;100751;0.012209026
805;274;Directed;101498;0.028934079
767;741;Directed;103906;0.007959065
327;774;Directed;93183;0.008123903
493;339;Directed;99637;0.014918443
770;101;Directed;99234;0.002020538
770;316;Directed;104562;0.001219207
131;125;Directed;106006;0.002465284
357;783;Directed;107968;0.000628017
357;402;Directed;104703;0.021323561
124;598;Directed;94333;0.003964502
357;299;Directed;96747;0.005500731
387;481;Directed;101297;0.006404674
387;252;Directed;102394;0.006117936
376;811;Directed;94040;0.007611801
635;812;Directed;106987;0.006429429
704;813;Directed;106559;0.010025115
811;58;Directed;101500;0.020403325
704;798;Directed;99776;0.006883946
805;617;Directed;95145;0.013079937
313;63;Directed;104527;0.027253513
805;250;Directed;96964;0.005872654
681;654;Directed;98388;0.011729272
448;784;Directed;97652;0.010847962
364;815;Directed;100315;0.02407185
12;784;Directed;102541;0.006594974
815;364;Directed;102470;0.007148901
342;815;Directed;104709;0.02995815
364;342;Directed;103078;0.015923098
513;626;Directed;104960;0.02547506
454;467;Directed;107754;0.023910846
34;815;Directed;102881;0.029543492
308;155;Directed;96680;0.014492723
357;816;Directed;96858;0.023738615
103;817;Directed;93691;0.024779906
357;818;Directed;104472;0.010551795
654;762;Directed;100381;0.024170761
357;798;Directed;100363;0.029268896
103;815;Directed;98659;0.02879194
41;811;Directed;96725;0.011070502
3;814;Directed;94167;0.001933174
686;131;Directed;97196;0.021918796
770;626;Directed;96776;0.010518785
626;513;Directed;103163;0.020918615
12;308;Directed;103566;0.018498474
733;168;Directed;106509;0.006102433
733;302;Directed;95619;0.025508899
814;3;Directed;103990;0.008101861
460;321;Directed;107558;0.008231429
498;815;Directed;95038;0.020769765
770;460;Directed;103520;0.027588742
586;815;Directed;103839;0.025699058
586;816;Directed;101995;0.024506372
74;460;Directed;98363;0.022428816
74;635;Directed;107337;0.008328978
766;769;Directed;107821;0.01543333
364;429;Directed;107386;0.009335521
343;74;Directed;106703;0.009971148
372;560;Directed;106118;0.013066833
621;819;Directed;98349;0.014293475
297;250;Directed;94953;0.026922496
560;372;Directed;106663;0.023151631
389;598;Directed;98371;0.014482528
379;683;Directed;100165;0.001306967
372;621;Directed;105723;0.000380347
389;448;Directed;98841;0.018970457
372;448;Directed;99475;0.008090076
654;632;Directed;99349;0.013863333
777;798;Directed;96566;0.005672871
379;51;Directed;102139;0.027703677
29;389;Directed;94346;0.001631516
365;448;Directed;95339;0.026263731
29;697;Directed;98732;0.02700208
299;705;Directed;102428;0.019564603
473;708;Directed;103844;0.01952003
172;820;Directed;98019;0.026588083
708;473;Directed;97440;0.011827842
351;815;Directed;94383;0.000712605
308;794;Directed;106632;0.009516191
448;372;Directed;104674;0.002830316
617;201;Directed;96056;0.016119283
795;777;Directed;101694;0.024118325
389;29;Directed;99129;0.002868553
819;822;Directed;105940;0.012513953
697;29;Directed;106763;0.014663025
823;824;Directed;102942;0.007804604
823;325;Directed;105512;0.024686131
819;825;Directed;105241;0.022770698
12;825;Directed;96484;0.028944509
605;194;Directed;97524;0.001452148
474;651;Directed;101560;0.007682114
700;626;Directed;95208;0.026545134
700;654;Directed;108068;0.007757326
771;473;Directed;101187;0.007344984
679;67;Directed;101114;0.01917718
826;814;Directed;94919;0.007157207
765;321;Directed;104843;0.015662089
765;532;Directed;99476;0.017802425
827;61;Directed;100937;0.021882623
733;761;Directed;105869;0.025239456
805;821;Directed;94537;0.019713143
638;342;Directed;100772;0.005707917
705;825;Directed;102308;0.027322515
325;823;Directed;95659;0.006636254
712;705;Directed;94444;0.008604618
777;784;Directed;97460;0.003476467
386;790;Directed;95810;0.015514524
32;825;Directed;103513;0.021402545
638;794;Directed;94798;0.011860352
155;308;Directed;104159;0.002297608
357;708;Directed;95154;0.007864799
249;659;Directed;104579;0.021801868
249;163;Directed;100907;0.007399062
828;96;Directed;93371;0.025631401
708;357;Directed;106534;0.026027232
829;819;Directed;93496;0.021078538
250;638;Directed;99734;0.015017608
542;621;Directed;99261;0.011140452
757;212;Directed;102464;0.01836578
638;250;Directed;98215;0.000796427
542;816;Directed;104874;0.029089613
830;364;Directed;101842;0.029776204
364;830;Directed;104362;0.008007725
697;638;Directed;99519;0.011722768
32;605;Directed;99428;0.028893471
69;498;Directed;105032;0.020711663
638;758;Directed;100562;0.012900107
495;831;Directed;100057;0.028938572
617;90;Directed;103068;0.027632069
250;72;Directed;102895;0.021387862
644;39;Directed;93833;0.000294962
250;260;Directed;100321;0.000931344
67;825;Directed;103225;0.003522989
72;250;Directed;104394;0.01972226
719;753;Directed;97862;0.003580826
644;59;Directed;108076;0.012948508
67;806;Directed;102778;0.002976712
624;343;Directed;105913;0.025585847
644;30;Directed;105664;0.019131112
96;828;Directed;97332;0.028505757
644;378;Directed;107931;0.028453906
400;639;Directed;95541;0.028325048
250;617;Directed;98865;0.02604665
68;832;Directed;104357;0.02302446
679;833;Directed;103531;0.01955577
719;638;Directed;98237;0.004312976
679;7;Directed;103049;0.024140552
644;389;Directed;98423;0.008918361
68;798;Directed;99210;0.016103174
400;250;Directed;104547;0.016557783
753;719;Directed;98750;0.004610966
801;103;Directed;103946;0.004067271
834;175;Directed;99590;0.003212361
400;708;Directed;107305;0.021300293
644;708;Directed;100427;0.002144788
87;475;Directed;106441;0.005005476
598;644;Directed;94450;0.005084289
598;68;Directed;96701;0.017674321
400;466;Directed;97708;0.02682544
199;638;Directed;107206;0.01701045
418;475;Directed;95373;0.018490818
598;124;Directed;96913;0.00713871
475;418;Directed;94063;0.021043943
686;400;Directed;93399;0.004220119
719;686;Directed;98204;0.026765027
440;795;Directed;103553;0.00664033
346;345;Directed;94839;0.009523602
753;542;Directed;94106;0.02220432
595;193;Directed;97674;0.016515521
12;588;Directed;98639;0.024958139
514;832;Directed;102086;0.00290974
252;757;Directed;97098;0.015056879
741;607;Directed;105962;0.028864618
12;753;Directed;99421;0.023984393
454;249;Directed;96536;0.02402777
605;795;Directed;97741;0.02006108
12;96;Directed;100292;0.002834231
194;836;Directed;107067;0.001826686
488;120;Directed;105534;0.027996085
586;832;Directed;98822;0.023773977
681;795;Directed;96806;0.006830622
462;675;Directed;106633;0.014458421
160;638;Directed;105559;0.01858916
704;835;Directed;94607;0.02240115
605;596;Directed;99932;0.027888763
498;831;Directed;101466;0.026900382
363;816;Directed;95717;0.007020157
142;762;Directed;106160;0.003532176
194;679;Directed;106459;0.022293354
795;681;Directed;105033;0.01555619
289;460;Directed;107750;0.029491856
638;160;Directed;95265;0.007626197
321;774;Directed;107802;0.023403019
837;346;Directed;108102;0.026439768
8;624;Directed;106954;0.01273674
838;644;Directed;102708;0.009103491
120;488;Directed;98228;0.001579187
676;719;Directed;103342;0.003967885
823;199;Directed;98217;0.010652541
605;640;Directed;106860;0.000602921
103;839;Directed;93485;0.022902398
103;840;Directed;97350;0.023953459
504;586;Directed;94200;0.001136397
605;442;Directed;96153;0.028405575
617;688;Directed;104434;0.023292031
790;386;Directed;101767;0.000275363
103;841;Directed;94058;0.014105278
103;843;Directed;107934;0.012670949
843;576;Directed;94159;0.019681024
95;753;Directed;99702;0.003594821
843;798;Directed;95499;0.002690146
442;144;Directed;100592;0.009583736
194;823;Directed;97180;0.017137536
194;586;Directed;103861;0.016092817
372;844;Directed;96079;0.019321548
701;193;Directed;95444;0.022349625
701;372;Directed;101104;0.016467589
504;400;Directed;101023;0.006712554
808;244;Directed;98455;0.004216889
843;783;Directed;102915;0.02802675
442;753;Directed;98190;0.004753658
194;555;Directed;106641;0.021380129
783;843;Directed;97702;0.000301751
504;719;Directed;106587;0.029856307
9;844;Directed;107097;0.02760615
590;795;Directed;102072;0.014555335
590;681;Directed;106541;0.001474621
103;835;Directed;103916;0.007570018
701;48;Directed;97924;0.002053444
95;175;Directed;103120;0.013725998
543;640;Directed;107105;0.013436807
835;103;Directed;104191;0.009258645
846;588;Directed;107692;0.009683251
847;97;Directed;97742;0.01434902
189;774;Directed;103147;0.001147892
713;498;Directed;105709;0.029583479
758;719;Directed;105314;0.004246378
754;438;Directed;104824;0.022213897
841;848;Directed;95905;0.028809707
588;846;Directed;96463;0.015605622
311;321;Directed;95193;0.012088781
687;815;Directed;105164;0.018251469
687;823;Directed;94622;0.014478834
687;586;Directed;107180;0.020756129
687;832;Directed;93483;0.009082684
823;687;Directed;94767;0.028506734
783;687;Directed;95953;0.006015079
809;340;Directed;97985;0.006095701
809;823;Directed;100064;0.006298322
308;849;Directed;93884;0.007237454
72;701;Directed;99672;0.009830554
468;830;Directed;94558;0.014023415
236;617;Directed;101630;0.008130831
41;817;Directed;93385;0.022079142
214;839;Directed;95643;0.017568573
214;815;Directed;93677;0.01156895
836;194;Directed;95273;0.004016034
29;850;Directed;96024;0.002215549
831;498;Directed;106712;0.006303525
337;605;Directed;103672;0.019519789
851;162;Directed;95800;0.014650152
632;654;Directed;104238;0.01135265
632;272;Directed;106362;0.020628054
851;852;Directed;95295;0.018228642
542;729;Directed;99612;0.012351358
638;68;Directed;100249;0.009905977
513;798;Directed;106552;0.022819747
831;540;Directed;104467;0.007011071
316;327;Directed;102153;0.026940217
194;375;Directed;94253;0.010211502
194;355;Directed;102366;0.02171602
194;203;Directed;102379;0.022116088
194;755;Directed;102758;0.029870046
204;198;Directed;104094;0.005503918
830;468;Directed;95000;0.003822172
830;339;Directed;99419;0.021481957
317;605;Directed;101303;0.029046539
830;502;Directed;93360;0.027245832
308;273;Directed;97307;0.017177388
431;727;Directed;94625;0.007770117
337;771;Directed;96111;0.012184014
835;514;Directed;93443;0.018787348
853;838;Directed;107292;0.003246034
44;400;Directed;107764;0.002819471
511;349;Directed;99755;0.025719536
343;688;Directed;102688;0.026965639
713;95;Directed;99537;0.015553587
635;442;Directed;104102;0.004935259
337;777;Directed;107236;0.024227991
713;603;Directed;93714;0.021458641
36;828;Directed;99631;0.017427483
617;854;Directed;95410;0.017697733
30;644;Directed;94561;0.016229382
771;337;Directed;100512;0.010254674
67;843;Directed;95243;0.006047872
34;351;Directed;95583;0.020298077
53;847;Directed;102338;0.001895064
53;855;Directed;102494;0.025057046
715;128;Directed;106926;0.003232422
856;626;Directed;94034;0.017166862
626;856;Directed;97877;0.012963983
704;852;Directed;101170;0.008820351
704;848;Directed;99662;0.028442846
34;538;Directed;97943;0.023747624
448;375;Directed;104120;0.015263785
704;839;Directed;94265;0.024360001
831;372;Directed;94307;0.002265299
858;701;Directed;97333;0.017802805
617;26;Directed;106344;0.009853603
824;823;Directed;103612;0.023072769
824;816;Directed;107878;0.025910271
302;823;Directed;104340;0.00244078
785;793;Directed;98362;0.011142003
26;823;Directed;94832;0.007033591
823;26;Directed;100495;0.029230901
256;514;Directed;104463;0.000542905
617;728;Directed;93944;0.008824499
659;644;Directed;93448;0.000890409
47;567;Directed;99613;0.003472766
448;823;Directed;97447;0.007829448
847;101;Directed;105071;0.005372336
640;543;Directed;98100;0.028396575
847;194;Directed;99491;0.011087279
391;73;Directed;95068;0.020884041
687;785;Directed;98004;0.023200396
687;843;Directed;101582;0.005095284
687;252;Directed;97068;0.002265166
296;781;Directed;95735;0.015370991
296;375;Directed;105908;0.022635583
391;555;Directed;105172;0.016329357
391;609;Directed;104624;0.028050206
391;422;Directed;98469;0.019469499
561;514;Directed;97705;0.014287043
296;355;Directed;98294;0.00487316
391;372;Directed;97543;0.025153447
391;103;Directed;106486;0.011606896
391;309;Directed;102782;0.007958891
391;325;Directed;93408;0.029472296
389;644;Directed;96752;0.023159555
638;642;Directed;95211;0.011485954
392;475;Directed;99611;0.00106525
835;296;Directed;99315;0.000631495
785;687;Directed;107487;0.001820749
834;592;Directed;100680;0.011402078
282;9;Directed;108005;0.011588944
859;704;Directed;95119;0.00934519
859;644;Directed;105637;0.027176181
74;860;Directed;104323;0.01647258
74;840;Directed;98014;0.005817379
74;389;Directed;107838;0.02506417
861;72;Directed;99380;0.005799667
835;861;Directed;103821;0.005562576
74;449;Directed;100341;0.023408331
859;34;Directed;94352;0.004066991
861;249;Directed;95608;0.001858023
581;249;Directed;100666;0.013568844
580;418;Directed;100248;0.019970818
214;862;Directed;105143;0.022764662
341;697;Directed;94754;0.013406203
341;863;Directed;106770;0.009255668
770;784;Directed;96419;0.004853531
679;580;Directed;94497;0.029798908
72;861;Directed;98828;0.01056105
793;863;Directed;105023;0.024252615
540;831;Directed;101048;0.001668306
626;681;Directed;102154;0.029776669
704;822;Directed;105744;0.016745046
32;283;Directed;97301;0.002735686
687;598;Directed;101618;0.019992462
32;704;Directed;101547;0.02807261
551;32;Directed;101183;0.023366986
770;798;Directed;98854;0.028967013
770;654;Directed;93260;0.001687432
859;308;Directed;98056;0.017708546
859;687;Directed;105074;0.016708928
859;325;Directed;93441;0.01398803
542;352;Directed;105120;0.004972345
770;853;Directed;97311;0.012448691
697;637;Directed;108077;0.004265893
605;350;Directed;94142;0.009935643
495;864;Directed;103771;0.011314217
492;708;Directed;96036;0.012965832
697;289;Directed;104554;0.009387547
12;439;Directed;103936;0.008967643
