Source;Target;Type;Id;Weight
60;63;Directed;11021;0.176238834
227;3;Directed;12434;0.176233184
639;10;Directed;15138;0.176231912
645;81;Directed;15013;0.176218101
2029;28;Directed;14287;0.176197603
70;7387;Directed;14253;0.176197231
117;7588;Directed;15478;0.176195612
280;115;Directed;17181;0.176195086
122;17;Directed;20510;0.176189847
396;22;Directed;20302;0.176154139
62;1781;Directed;17338;0.176151688
284;22;Directed;16722;0.176140415
2688;79;Directed;20407;0.176129705
94;352;Directed;15268;0.176115784
951;1;Directed;16108;0.176105215
7566;51;Directed;11855;0.176084162
305;26;Directed;13912;0.176063299
1;151;Directed;11894;0.176049719
51;672;Directed;10621;0.176028747
19;332;Directed;17788;0.176026966
1;2771;Directed;15660;0.176018792
672;76;Directed;16397;0.176009842
1050;61;Directed;19312;0.176001388
165;15;Directed;13747;0.175988433
1667;50;Directed;13339;0.175984459
7391;12;Directed;15079;0.175981867
2090;1;Directed;20045;0.175979887
142;133;Directed;19870;0.175977514
701;3;Directed;18107;0.175974664
1194;5;Directed;13056;0.175974159
5679;62;Directed;12108;0.175969666
255;33;Directed;13983;0.175968426
413;81;Directed;11750;0.175957269
2267;46;Directed;10609;0.175947759
371;80;Directed;15888;0.175933938
135;1732;Directed;10975;0.175933043
757;49;Directed;13139;0.17592481
373;26;Directed;12171;0.175924446
3;7431;Directed;17547;0.175922629
1772;27;Directed;16383;0.17589789
395;116;Directed;12403;0.17587897
15;2289;Directed;13572;0.175874859
203;62;Directed;13275;0.175874438
306;138;Directed;12803;0.175858449
11;125;Directed;12558;0.175850404
9;83;Directed;13901;0.175816749
199;134;Directed;12985;0.175816277
277;52;Directed;15129;0.175815955
2856;66;Directed;19279;0.175795522
1339;1;Directed;20914;0.175789592
9;108;Directed;19975;0.175786512
5;3307;Directed;20574;0.175780089
173;88;Directed;16208;0.175768497
3;885;Directed;16124;0.175764408
870;11;Directed;14659;0.175763265
1694;100;Directed;13416;0.175759193
89;2096;Directed;18170;0.175741454
360;41;Directed;13583;0.175737075
33;15;Directed;19351;0.175700319
8;1361;Directed;13345;0.175698817
2065;1;Directed;12876;0.175683556
2108;1;Directed;16825;0.175683024
2840;38;Directed;16090;0.175673414
296;10;Directed;15749;0.175656005
7468;93;Directed;17325;0.175645811
49;7436;Directed;11463;0.175586344
88;15;Directed;20864;0.175575458
15;2293;Directed;20345;0.175571823
18;437;Directed;20185;0.175566804
163;87;Directed;13264;0.175531893
15;1904;Directed;11525;0.175523507
77;265;Directed;12029;0.175521233
952;13;Directed;11130;0.175520256
7603;40;Directed;12138;0.175518244
1492;25;Directed;20228;0.175513481
9;1458;Directed;19977;0.175495451
824;145;Directed;17480;0.175481408
1137;78;Directed;19721;0.175481373
21;2;Directed;16458;0.175466266
87;526;Directed;12529;0.175431763
1;396;Directed;16366;0.175428598
22;110;Directed;13292;0.175427763
96;376;Directed;12411;0.175427078
8;1691;Directed;16796;0.175407403
1041;8;Directed;13827;0.175406268
83;279;Directed;19481;0.175387766
5342;13;Directed;12478;0.175376185
345;51;Directed;11533;0.17533478
8;2389;Directed;12418;0.175334156
117;7;Directed;16370;0.175333261
3147;24;Directed;15776;0.175321925
3304;26;Directed;18479;0.175318383
33;29;Directed;15098;0.175284304
207;36;Directed;13568;0.175270378
8;333;Directed;13103;0.175257608
883;73;Directed;15385;0.175243723
116;6;Directed;10657;0.175228015
81;247;Directed;14371;0.175204871
4;26;Directed;15892;0.175191488
109;407;Directed;13282;0.175187067
1459;3;Directed;18417;0.175174581
1843;67;Directed;12806;0.175156453
1222;16;Directed;17837;0.17514651
1804;68;Directed;19657;0.175113759
350;2;Directed;19248;0.175091734
1136;1;Directed;19954;0.175068402
1254;21;Directed;18794;0.175063524
95;11;Directed;18638;0.175044908
894;11;Directed;14679;0.175041775
614;39;Directed;16930;0.17503558
1716;11;Directed;20986;0.175026027
1811;123;Directed;20688;0.175012857
277;78;Directed;15871;0.175006485
45;1634;Directed;17406;0.175003362
58;95;Directed;20895;0.174993261
4;35;Directed;18396;0.174987596
882;7;Directed;12253;0.174969892
177;85;Directed;12180;0.174969167
1139;14;Directed;18713;0.174966422
7403;64;Directed;20712;0.174953978
18;1526;Directed;20710;0.174933305
7565;25;Directed;11911;0.174920969
842;4;Directed;20836;0.174903587
2;1929;Directed;14400;0.174885658
545;49;Directed;17007;0.174878483
61;435;Directed;16229;0.174810028
111;125;Directed;20255;0.174809423
1254;8;Directed;15362;0.174794665
7426;29;Directed;16488;0.174786582
2;87;Directed;14314;0.174781464
79;580;Directed;19999;0.174774273
7371;48;Directed;15865;0.174755799
143;25;Directed;20487;0.174753921
2271;1;Directed;19828;0.174725435
33;125;Directed;15725;0.174716047
1487;2;Directed;15726;0.174711355
104;966;Directed;18144;0.174699811
1212;16;Directed;11172;0.174689352
2596;33;Directed;10897;0.174673375
7565;8;Directed;13877;0.174666528
97;73;Directed;20857;0.174660484
173;19;Directed;11062;0.174653517
53;138;Directed;11179;0.174620233
66;26;Directed;15180;0.174587519
203;53;Directed;13661;0.174585536
45;1623;Directed;14200;0.174512311
1168;68;Directed;11695;0.174508841
16;138;Directed;16038;0.174492618
1051;68;Directed;15531;0.174483305
1721;9;Directed;10806;0.17446284
295;26;Directed;11177;0.174442531
295;11;Directed;13783;0.17443618
1761;145;Directed;15157;0.174434672
47;6;Directed;19305;0.174431389
133;7442;Directed;15877;0.174417591
1133;79;Directed;17351;0.174409744
393;43;Directed;16995;0.174403393
379;31;Directed;17076;0.174363467
725;10;Directed;11904;0.174358551
157;51;Directed;12784;0.174358235
2375;128;Directed;19026;0.174346021
67;34;Directed;16318;0.174329945
43;42;Directed;19078;0.17432592
1;3253;Directed;20969;0.174325491
1;1445;Directed;20349;0.17431744
7456;38;Directed;12443;0.174308461
824;99;Directed;12966;0.17430694
84;42;Directed;15846;0.17430555
167;139;Directed;13375;0.174302727
7564;10;Directed;14657;0.1742932
496;105;Directed;10928;0.174285616
104;984;Directed;16213;0.17428438
11;647;Directed;16166;0.174278513
133;75;Directed;16275;0.174232032
1;2375;Directed;15698;0.174228066
346;57;Directed;11214;0.174203356
1819;5;Directed;11191;0.174194234
7600;117;Directed;10628;0.17419354
1520;38;Directed;13859;0.174189776
825;27;Directed;14781;0.174170309
1736;31;Directed;11023;0.174131604
206;13;Directed;12032;0.174120814
1920;48;Directed;19938;0.174117665
79;57;Directed;14347;0.174071708
135;11;Directed;20197;0.174065189
26;2389;Directed;17382;0.174064179
1059;7;Directed;14677;0.174038979
81;1562;Directed;15084;0.174037369
2454;4;Directed;20998;0.174028586
79;42;Directed;18783;0.174028271
1298;21;Directed;15781;0.174023324
289;5;Directed;15121;0.174020235
76;2685;Directed;18293;0.174010794
2106;57;Directed;17527;0.17399772
10;967;Directed;20410;0.173995916
915;142;Directed;13257;0.173993064
291;1;Directed;12792;0.173989454
7511;119;Directed;17119;0.173977773
154;9;Directed;18635;0.173959376
3309;5;Directed;19386;0.173949003
219;26;Directed;17068;0.173908937
217;39;Directed;13743;0.173901969
237;16;Directed;11352;0.173901059
1363;108;Directed;18083;0.173900885
500;84;Directed;15082;0.173894264
1494;1;Directed;20150;0.173890709
11;7446;Directed;14333;0.173889635
701;1;Directed;15651;0.173874177
711;16;Directed;15103;0.173868353
40;1243;Directed;20429;0.173855152
411;24;Directed;10667;0.17380886
807;145;Directed;13452;0.173804983
1034;1;Directed;15319;0.173771871
19;1374;Directed;10985;0.173763524
69;52;Directed;19349;0.173755832
7334;124;Directed;20042;0.173754332
137;90;Directed;12675;0.173737135
8;3400;Directed;18183;0.173734905
1837;125;Directed;13245;0.173710107
70;21;Directed;20925;0.173679936
177;9;Directed;12837;0.173668634
58;2336;Directed;12015;0.173668372
33;1144;Directed;20635;0.173649446
3403;95;Directed;14428;0.173633919
116;59;Directed;14567;0.173627536
485;28;Directed;19538;0.173606253
95;154;Directed;17166;0.173549979
1024;1;Directed;19462;0.173547866
88;815;Directed;13793;0.173547031
944;1;Directed;14537;0.173539539
24;485;Directed;14088;0.173536435
1284;50;Directed;18477;0.173534587
1096;129;Directed;15108;0.173533382
3;955;Directed;16134;0.173497091
95;373;Directed;10546;0.173479315
777;77;Directed;16988;0.173469178
3269;11;Directed;20077;0.173466793
88;10;Directed;10614;0.173466026
2257;41;Directed;14874;0.173462985
168;56;Directed;11080;0.173440321
1758;117;Directed;19615;0.173434448
2306;3;Directed;20801;0.173419272
62;886;Directed;17887;0.173418444
205;29;Directed;20506;0.173412019
173;21;Directed;13340;0.173407777
211;24;Directed;11504;0.173395439
6;1830;Directed;11844;0.173382749
1755;11;Directed;16671;0.173377614
6014;8;Directed;11990;0.173371639
735;11;Directed;11862;0.173356599
33;362;Directed;19400;0.173354555
272;79;Directed;18492;0.173351696
2907;1;Directed;12590;0.173324534
1179;6;Directed;20964;0.173318602
640;92;Directed;16112;0.173315749
2064;28;Directed;21000;0.173309587
687;7;Directed;19406;0.173304216
13;258;Directed;17679;0.173302133
7445;105;Directed;13074;0.173300789
23;2441;Directed;11049;0.173298331
1351;24;Directed;16196;0.173296932
1974;50;Directed;15928;0.17327757
503;33;Directed;18565;0.173274428
849;130;Directed;14591;0.173272356
238;118;Directed;12929;0.173268644
1697;79;Directed;18922;0.17323854
953;127;Directed;20025;0.173216876
277;83;Directed;10787;0.173211449
122;591;Directed;11549;0.173206379
1225;2;Directed;19964;0.173205703
439;1;Directed;13393;0.17320399
614;141;Directed;11642;0.173183208
1083;139;Directed;17205;0.173179446
1636;10;Directed;15230;0.173171132
22;2745;Directed;17388;0.173170704
83;207;Directed;16429;0.173157937
748;21;Directed;16700;0.173148615
11;30;Directed;16406;0.173146111
1569;31;Directed;11863;0.173144697
121;38;Directed;19097;0.173143961
141;103;Directed;16660;0.173128939
62;26;Directed;17381;0.17311953
13;2355;Directed;12917;0.173110078
154;8;Directed;12163;0.173106912
458;12;Directed;12049;0.173095653
241;105;Directed;10872;0.173086597
7513;33;Directed;19360;0.173071953
81;1859;Directed;20637;0.173070991
95;3179;Directed;17806;0.173055106
408;77;Directed;10892;0.173051498
191;12;Directed;16933;0.173045798
51;15;Directed;18692;0.173039631
96;95;Directed;18971;0.173018955
2180;52;Directed;19327;0.173016816
126;1700;Directed;14503;0.173011758
100;547;Directed;15738;0.173010027
1;3300;Directed;19259;0.17300657
156;49;Directed;14432;0.173005184
2892;57;Directed;13570;0.172999277
114;3398;Directed;17102;0.172993838
150;57;Directed;19448;0.172983513
773;4;Directed;17943;0.172955473
48;35;Directed;17646;0.172946167
537;45;Directed;13268;0.172944796
130;2266;Directed;13154;0.172920512
1375;3;Directed;15722;0.17291961
1;3283;Directed;15832;0.172919317
2137;57;Directed;15912;0.172913024
96;19;Directed;14466;0.172903183
79;9;Directed;12017;0.172886867
310;36;Directed;12048;0.172883146
419;84;Directed;18993;0.172866843
216;115;Directed;14038;0.172855932
817;1;Directed;20583;0.172810823
9;1283;Directed;20946;0.172805735
255;22;Directed;11655;0.172802841
63;875;Directed;14516;0.172793218
22;330;Directed;19432;0.172779536
1440;77;Directed;13468;0.172769745
81;229;Directed;17878;0.172737825
274;9;Directed;19271;0.172720137
1064;3;Directed;18004;0.172703322
88;17;Directed;14194;0.172675532
1;2810;Directed;11170;0.172657269
2135;14;Directed;14723;0.172652652
2698;2;Directed;16044;0.172624287
4;1322;Directed;14008;0.172605655
191;24;Directed;13421;0.172562498
2303;46;Directed;20662;0.172561092
7550;4;Directed;19890;0.172558645
145;22;Directed;15370;0.172551755
75;26;Directed;21007;0.172543169
1659;130;Directed;15570;0.17253614
332;46;Directed;17613;0.172503242
1271;18;Directed;15175;0.172501259
886;27;Directed;15100;0.172497594
2804;14;Directed;20701;0.172496288
491;53;Directed;13981;0.172488666
2366;61;Directed;14502;0.172470734
534;21;Directed;16365;0.172462649
88;85;Directed;15267;0.172455787
904;103;Directed;20096;0.172447249
813;73;Directed;10867;0.172444722
603;118;Directed;21002;0.17244412
2143;17;Directed;17916;0.172443123
1603;67;Directed;14511;0.172441192
34;16;Directed;19302;0.172420806
97;919;Directed;16347;0.172417058
14;1027;Directed;13739;0.172388058
75;13;Directed;17559;0.172387786
686;66;Directed;14014;0.172385654
29;7;Directed;11913;0.172371029
1167;1;Directed;14604;0.172368711
11;174;Directed;12148;0.172362716
1879;104;Directed;19313;0.172357549
2391;1;Directed;16675;0.172352659
1784;7;Directed;13471;0.17233295
8;201;Directed;11814;0.172328301
135;941;Directed;13219;0.172312796
8;2921;Directed;19825;0.172310634
37;97;Directed;11143;0.172297007
11;1030;Directed;14081;0.172272902
59;81;Directed;14454;0.172257167
1156;2;Directed;15040;0.172251457
58;2;Directed;18330;0.172250994
1;2149;Directed;11315;0.172214232
1009;44;Directed;16501;0.172200931
69;204;Directed;16248;0.172189515
1065;1;Directed;20391;0.172185835
490;59;Directed;12984;0.172184608
1;1337;Directed;16516;0.172177308
293;60;Directed;14328;0.172157388
1147;3;Directed;16273;0.172144953
371;41;Directed;18126;0.172138653
52;51;Directed;18970;0.172132143
112;8;Directed;16135;0.17212957
35;2289;Directed;20610;0.172128975
142;26;Directed;16172;0.172126872
1284;97;Directed;12051;0.172126168
161;69;Directed;18398;0.172118947
11;1883;Directed;14774;0.172110379
29;15;Directed;14241;0.172107517
156;103;Directed;19304;0.172107097
3031;112;Directed;17552;0.172059958
702;87;Directed;14130;0.172058269
917;40;Directed;13977;0.172030815
2299;124;Directed;12542;0.172027767
206;87;Directed;12420;0.172025515
155;11;Directed;12192;0.171975937
109;167;Directed;17349;0.171967234
467;65;Directed;13505;0.171963739
371;24;Directed;13484;0.171938909
7369;35;Directed;17653;0.171930238
33;2122;Directed;13208;0.171919727
75;3;Directed;19441;0.171891474
7573;51;Directed;18924;0.171867739
774;5;Directed;10770;0.171862914
7;796;Directed;16035;0.171854798
1209;4;Directed;19587;0.171853115
1689;35;Directed;15691;0.171850811
717;40;Directed;15414;0.171835922
498;64;Directed;14178;0.171826954
137;2527;Directed;14571;0.171826178
123;34;Directed;13043;0.171808351
7087;104;Directed;18451;0.171806372
310;11;Directed;19852;0.171796321
486;71;Directed;15072;0.171781323
487;25;Directed;14037;0.17176882
1054;4;Directed;11937;0.171765262
343;121;Directed;13627;0.1717602
3;2336;Directed;14518;0.171758546
2762;72;Directed;14552;0.171749998
722;109;Directed;11410;0.171718969
1957;39;Directed;19237;0.171709892
587;33;Directed;11063;0.171704452
613;22;Directed;13830;0.171696105
456;10;Directed;18543;0.171690144
45;326;Directed;14634;0.171671181
15;3447;Directed;20327;0.171655014
24;7562;Directed;10757;0.17164272
259;19;Directed;13514;0.171641064
53;3;Directed;11657;0.171584887
2;306;Directed;16174;0.171573873
114;1879;Directed;12649;0.171568237
146;33;Directed;11311;0.171544925
1376;5;Directed;13613;0.171542913
1331;71;Directed;14656;0.171532154
1056;29;Directed;20732;0.171529893
744;1;Directed;11046;0.171520599
1025;37;Directed;19745;0.171507356
15;179;Directed;17507;0.171503055
255;142;Directed;15976;0.171500135
137;17;Directed;15623;0.171498864
395;87;Directed;11256;0.171486762
292;36;Directed;11158;0.171475604
31;9;Directed;14642;0.171472653
1108;4;Directed;18241;0.171441383
53;1959;Directed;17127;0.171417938
5;979;Directed;12446;0.171415843
249;34;Directed;12381;0.171403855
95;67;Directed;15755;0.171380427
467;122;Directed;15051;0.171378803
2272;68;Directed;13756;0.171377633
24;117;Directed;13490;0.171369292
7424;91;Directed;17897;0.171369277
720;3;Directed;12395;0.171368129
1417;75;Directed;16764;0.171365315
15;279;Directed;15003;0.17135152
38;37;Directed;17663;0.171335454
466;54;Directed;12819;0.171308521
154;34;Directed;12239;0.171306382
190;49;Directed;18444;0.171292168
88;82;Directed;18532;0.171276731
30;159;Directed;16616;0.171274554
1946;119;Directed;20341;0.171270699
51;65;Directed;11939;0.17126741
15;37;Directed;16422;0.171237126
1975;50;Directed;17920;0.171223356
50;875;Directed;20166;0.171222027
158;49;Directed;17124;0.171206284
373;29;Directed;18881;0.171201582
1087;23;Directed;12440;0.171192338
1248;145;Directed;18008;0.171184162
850;16;Directed;11345;0.171172519
115;7;Directed;15188;0.171165626
1;3317;Directed;17630;0.171159452
483;49;Directed;19020;0.171141526
946;89;Directed;17451;0.171141093
109;42;Directed;11219;0.171140642
14;2813;Directed;15065;0.171127884
145;51;Directed;12832;0.171127733
918;4;Directed;18603;0.171126365
315;17;Directed;18190;0.171124804
120;5;Directed;13020;0.171123123
580;28;Directed;18919;0.171117933
101;42;Directed;19871;0.171115366
649;34;Directed;15633;0.171097089
2388;19;Directed;16498;0.171094429
3;815;Directed;19272;0.171079413
2406;136;Directed;18498;0.17107653
