Source;Target;Type;Id;Weight
2763;2404;Directed;125007;0.276861924
2728;2713;Directed;125008;0.29038988
93;1499;Directed;125009;0.259203301
1565;1645;Directed;125011;0.262667935
937;2199;Directed;125013;0.263161046
628;1053;Directed;125015;0.307944
1334;1744;Directed;125018;0.288845593
1860;1889;Directed;125020;0.30321443
35;2558;Directed;125021;0.287009342
1701;523;Directed;125022;0.301553342
199;13;Directed;125029;0.292001424
832;1006;Directed;125030;0.261519075
60;269;Directed;125031;0.27113187
35;1654;Directed;125032;0.295836356
647;882;Directed;125033;0.305481211
1386;1680;Directed;125034;0.267882154
2647;2828;Directed;125035;0.314759877
523;769;Directed;125045;0.273881489
779;701;Directed;125046;0.292368862
2173;246;Directed;125051;0.259081721
634;418;Directed;125053;0.31121694
1562;537;Directed;125054;0.276120245
3011;1953;Directed;125055;0.310357395
2125;2187;Directed;125057;0.276876605
767;933;Directed;125058;0.274405017
1810;2198;Directed;125060;0.266440872
2538;2686;Directed;125062;0.259813921
2125;1714;Directed;125063;0.26792519
2044;202;Directed;125066;0.277541878
35;1552;Directed;125067;0.31849945
1;2761;Directed;125072;0.307632579
405;1151;Directed;125073;0.268001907
419;780;Directed;125075;0.266600382
1386;1628;Directed;125076;0.289920918
35;1540;Directed;125078;0.318183045
1731;2536;Directed;125079;0.275012739
1396;1706;Directed;125081;0.296701052
905;135;Directed;125082;0.275886453
1162;1243;Directed;125083;0.267633974
1334;2920;Directed;125084;0.267586838
577;929;Directed;125086;0.280104936
1396;1713;Directed;125088;0.286561669
664;522;Directed;125090;0.273863474
13;1815;Directed;125092;0.287580164
35;1724;Directed;125093;0.318514462
1860;2231;Directed;125094;0.275468204
1731;2102;Directed;125096;0.277058164
15;167;Directed;125098;0.282000582
2229;1656;Directed;125099;0.275545447
2141;2246;Directed;125100;0.299671371
1840;1995;Directed;125102;0.269432262
2795;1899;Directed;125108;0.281518521
1811;1802;Directed;125109;0.261806866
2113;2299;Directed;125110;0.293423261
214;221;Directed;125111;0.273130588
537;687;Directed;125112;0.316350858
1312;1356;Directed;125114;0.268542868
35;1539;Directed;125115;0.310584903
492;2888;Directed;125117;0.314798644
35;2390;Directed;125118;0.303748078
249;62;Directed;125121;0.275935054
1922;1937;Directed;125123;0.278812738
2028;2600;Directed;125124;0.304182188
592;1585;Directed;125125;0.268579132
1217;1458;Directed;125126;0.295437306
725;875;Directed;125128;0.290949638
13;621;Directed;125129;0.272595993
2311;2728;Directed;125130;0.264656517
1053;1316;Directed;125132;0.27877669
2445;415;Directed;125133;0.28895179
2934;1502;Directed;125134;0.263254313
2046;1;Directed;125135;0.277971629
2407;2412;Directed;125137;0.28346274
563;570;Directed;125138;0.291316423
2118;2139;Directed;125139;0.313138595
1;225;Directed;125140;0.313105417
353;304;Directed;125141;0.307137915
161;177;Directed;125145;0.267797238
468;1402;Directed;125147;0.305229254
35;1691;Directed;125148;0.269321607
304;2135;Directed;125149;0.301335102
1840;1978;Directed;125151;0.295250746
304;701;Directed;125153;0.27705881
215;441;Directed;125156;0.305419519
273;534;Directed;125158;0.313480908
64;492;Directed;125163;0.267564189
1396;628;Directed;125164;0.285080821
35;2839;Directed;125165;0.311692943
245;291;Directed;125167;0.293116819
1653;2011;Directed;125168;0.316619308
2383;2313;Directed;125169;0.294541753
1953;2214;Directed;125170;0.309034233
1690;1948;Directed;125171;0.313503479
2494;2502;Directed;125173;0.264574564
273;763;Directed;125174;0.288611558
908;925;Directed;125179;0.294107822
1810;2221;Directed;125181;0.276741944
2405;2407;Directed;125182;0.305911296
1899;1900;Directed;125185;0.301176969
1615;1653;Directed;125186;0.281604795
2176;2444;Directed;125188;0.273273651
1810;896;Directed;125189;0.297119522
654;738;Directed;125190;0.311981059
1325;780;Directed;125191;0.315786514
1386;1731;Directed;125192;0.263585745
274;327;Directed;125193;0.313970618
1281;1987;Directed;125195;0.278456075
495;480;Directed;125196;0.274153967
1334;2158;Directed;125198;0.263932225
2635;2664;Directed;125199;0.278283871
651;647;Directed;125201;0.318930471
1899;2323;Directed;125202;0.287411927
1487;1847;Directed;125204;0.301992203
677;685;Directed;125205;0.29599641
202;781;Directed;125206;0.297159542
2080;2490;Directed;125208;0.265700501
1490;1334;Directed;125209;0.264554817
2679;57;Directed;125211;0.309556718
2277;2275;Directed;125213;0.269323183
563;1675;Directed;125214;0.309979753
1477;905;Directed;125215;0.29941251
1348;1353;Directed;125217;0.309546755
35;1678;Directed;125218;0.316508197
775;1235;Directed;125221;0.273749792
1771;1884;Directed;125222;0.273402423
242;141;Directed;125227;0.271818632
412;77;Directed;125230;0.308492878
1281;1948;Directed;125234;0.293033535
634;803;Directed;125236;0.287702432
2299;2389;Directed;125238;0.318187005
635;2558;Directed;125240;0.306666187
2034;6;Directed;125241;0.29105688
1053;1204;Directed;125243;0.31114114
1744;1245;Directed;125245;0.265390834
2404;2461;Directed;125248;0.269551458
261;576;Directed;125250;0.264936388
1731;2115;Directed;125251;0.307471965
144;1073;Directed;125253;0.303141642
492;1066;Directed;125254;0.313893803
2080;2313;Directed;125255;0.301009208
866;755;Directed;125256;0.262975039
2046;192;Directed;125257;0.272365059
1106;908;Directed;125258;0.286133633
539;1;Directed;125259;0.263552934
1669;1703;Directed;125260;0.261533818
1922;1972;Directed;125262;0.27275279
1008;152;Directed;125267;0.290258294
270;550;Directed;125268;0.290050049
353;2243;Directed;125269;0.28124764
2243;2424;Directed;125270;0.299085983
1539;545;Directed;125271;0.302104758
1615;1595;Directed;125272;0.270990899
7;96;Directed;125273;0.265492731
2296;2303;Directed;125277;0.264281764
1;1727;Directed;125278;0.318251184
2028;2434;Directed;125279;0.279036264
1555;2489;Directed;125280;0.272554595
41;110;Directed;125283;0.299081933
60;251;Directed;125284;0.264062265
2299;436;Directed;125289;0.310333593
35;1755;Directed;125290;0.313661842
198;411;Directed;125291;0.300517825
492;1267;Directed;125292;0.304122141
7;228;Directed;125293;0.268045123
501;592;Directed;125294;0.260455389
282;305;Directed;125296;0.262229398
280;29;Directed;125298;0.29216874
2427;2693;Directed;125303;0.30708174
159;288;Directed;125304;0.262119617
2688;2893;Directed;125307;0.315660057
540;2108;Directed;125309;0.313427095
202;2032;Directed;125314;0.300858286
2244;2259;Directed;125315;0.284062276
2647;2788;Directed;125317;0.315077133
2095;2028;Directed;125318;0.284574216
1670;1679;Directed;125319;0.296326156
492;1117;Directed;125320;0.306562841
35;2985;Directed;125323;0.279457672
468;295;Directed;125325;0.297378852
2017;2288;Directed;125326;0.279305462
454;101;Directed;125329;0.263069067
110;155;Directed;125331;0.279462964
2124;57;Directed;125332;0.284120755
2067;1281;Directed;125334;0.310417487
905;23;Directed;125335;0.269062219
1765;1508;Directed;125336;0.284386588
1348;1482;Directed;125338;0.274316332
144;57;Directed;125340;0.313266986
325;1272;Directed;125342;0.314130261
132;138;Directed;125343;0.287223126
820;770;Directed;125346;0.263934546
2252;2408;Directed;125347;0.268845331
628;900;Directed;125349;0.294121999
725;177;Directed;125351;0.29413731
1896;1991;Directed;125354;0.30628121
2711;2173;Directed;125355;0.264350624
216;436;Directed;125357;0.286407632
561;1254;Directed;125359;0.318129746
1624;1744;Directed;125360;0.271337729
838;942;Directed;125363;0.293920091
642;1231;Directed;125364;0.281367965
923;925;Directed;125367;0.302280389
405;617;Directed;125368;0.279297617
1107;1227;Directed;125369;0.28227095
2813;2636;Directed;125371;0.272330809
35;1288;Directed;125376;0.276938486
3002;2940;Directed;125377;0.290601031
2214;2948;Directed;125379;0.275955932
2045;2891;Directed;125381;0.259968571
13;1223;Directed;125384;0.315702095
1207;1317;Directed;125386;0.298722459
1693;1675;Directed;125387;0.260467973
1162;1195;Directed;125388;0.276326673
1953;1966;Directed;125391;0.278670329
1802;1585;Directed;125393;0.259429133
2782;2315;Directed;125394;0.261260665
647;828;Directed;125395;0.266304955
488;537;Directed;125396;0.271383564
215;274;Directed;125398;0.272013726
967;1010;Directed;125403;0.313444703
561;854;Directed;125404;0.297101281
13;518;Directed;125406;0.31181492
462;577;Directed;125408;0.291067995
655;7;Directed;125412;0.315659238
534;833;Directed;125413;0.298729252
2635;2637;Directed;125415;0.311560276
1744;905;Directed;125418;0.28738085
35;1305;Directed;125419;0.292159269
2090;1810;Directed;125420;0.310667477
905;925;Directed;125422;0.293093937
742;810;Directed;125424;0.303924735
2960;2948;Directed;125425;0.298280882
905;1880;Directed;125426;0.318072717
2053;1948;Directed;125427;0.304588852
537;469;Directed;125431;0.27896441
627;39;Directed;125433;0.299447156
1258;2300;Directed;125434;0.261247641
687;821;Directed;125435;0.270339406
2317;2044;Directed;125436;0.315107103
537;736;Directed;125438;0.275468381
2214;1201;Directed;125439;0.278141369
104;171;Directed;125440;0.271579139
1217;1344;Directed;125441;0.269601431
309;382;Directed;125443;0.293323523
1162;1332;Directed;125446;0.315789964
1576;1585;Directed;125447;0.260968953
2639;1810;Directed;125449;0.312635292
514;219;Directed;125452;0.267474553
491;514;Directed;125453;0.269775583
35;2655;Directed;125458;0.295200606
2175;2178;Directed;125459;0.260566903
1053;1394;Directed;125465;0.300892354
1529;2728;Directed;125466;0.259112706
206;198;Directed;125467;0.318091696
606;632;Directed;125469;0.292049211
920;1054;Directed;125470;0.296345084
69;62;Directed;125471;0.274242154
1217;523;Directed;125473;0.270896379
1315;1624;Directed;125475;0.298744865
2887;2725;Directed;125478;0.287787575
1057;733;Directed;125480;0.313361934
2778;1810;Directed;125481;0.259933913
1765;1281;Directed;125482;0.291158331
1899;1890;Directed;125483;0.278546678
1267;1419;Directed;125485;0.298953563
228;647;Directed;125486;0.276864906
2389;2173;Directed;125487;0.305008759
664;1162;Directed;125490;0.3073322
1615;1760;Directed;125491;0.286934661
598;564;Directed;125492;0.298573383
1180;832;Directed;125493;0.272447214
832;1044;Directed;125494;0.275418953
1005;1194;Directed;125497;0.26024229
1345;1380;Directed;125502;0.297335193
1860;1951;Directed;125505;0.297751876
60;198;Directed;125506;0.297149305
202;322;Directed;125507;0.292725256
243;545;Directed;125508;0.286695959
283;428;Directed;125509;0.285211159
1675;1348;Directed;125510;0.260760271
144;283;Directed;125511;0.296773103
256;428;Directed;125512;0.292427403
198;702;Directed;125513;0.269375243
198;288;Directed;125515;0.313554539
1090;1349;Directed;125516;0.285016023
1860;1810;Directed;125517;0.295790551
35;2527;Directed;125518;0.318960348
908;919;Directed;125521;0.29442035
1;260;Directed;125522;0.270429898
2176;2341;Directed;125523;0.2998915
2950;3012;Directed;125524;0.302572431
1026;538;Directed;125525;0.314095905
346;1121;Directed;125526;0.300805416
1693;2127;Directed;125528;0.285816078
533;424;Directed;125531;0.317563228
1005;1014;Directed;125533;0.271941453
592;775;Directed;125534;0.275245645
198;215;Directed;125537;0.314629486
1605;35;Directed;125541;0.305522438
1686;1620;Directed;125542;0.315255794
144;181;Directed;125544;0.316445597
535;795;Directed;125550;0.282052219
1899;2090;Directed;125553;0.300856089
1810;533;Directed;125554;0.282158195
202;1204;Directed;125555;0.277354469
1018;1714;Directed;125556;0.306412314
899;1566;Directed;125557;0.271982494
742;902;Directed;125559;0.270984233
144;484;Directed;125561;0.311155318
2028;2105;Directed;125562;0.260826247
256;153;Directed;125565;0.304217835
1912;1245;Directed;125566;0.280039876
1899;1803;Directed;125567;0.276217529
546;1986;Directed;125568;0.306272329
905;2031;Directed;125569;0.290285453
152;154;Directed;125573;0.261544088
7;1204;Directed;125574;0.259431106
732;734;Directed;125575;0.315510516
538;64;Directed;125576;0.288433508
1334;705;Directed;125579;0.264416259
1508;202;Directed;125583;0.298730481
2774;2647;Directed;125585;0.26878508
1383;1623;Directed;125588;0.304523711
1810;2588;Directed;125589;0.270800626
2266;2350;Directed;125591;0.283481186
1366;1731;Directed;125592;0.266740317
1896;1713;Directed;125593;0.298020174
29;135;Directed;125595;0.29595596
635;1905;Directed;125598;0.295381379
412;471;Directed;125601;0.293683904
1744;2213;Directed;125602;0.288330965
476;517;Directed;125603;0.277805904
45;313;Directed;125604;0.312681233
2090;363;Directed;125606;0.308308125
1352;197;Directed;125607;0.28265343
387;493;Directed;125610;0.316178472
582;632;Directed;125611;0.283777064
2795;2635;Directed;125613;0.277138247
2194;2307;Directed;125614;0.270453514
798;862;Directed;125620;0.31634641
1736;1334;Directed;125621;0.283283281
13;2419;Directed;125624;0.312528076
2034;1;Directed;125626;0.315020118
198;262;Directed;125628;0.297140086
1162;1264;Directed;125634;0.278844506
775;537;Directed;125635;0.308514792
1468;1477;Directed;125636;0.305618703
2848;2883;Directed;125637;0.309435916
1566;1543;Directed;125639;0.292196728
647;177;Directed;125641;0.308216644
270;396;Directed;125642;0.281235889
1568;1740;Directed;125643;0.301269382
1281;2062;Directed;125644;0.277660213
824;826;Directed;125645;0.299788893
135;1968;Directed;125648;0.269430979
468;545;Directed;125652;0.26695336
1025;626;Directed;125655;0.315602322
439;1489;Directed;125659;0.269785538
383;497;Directed;125660;0.298600965
41;718;Directed;125662;0.287593202
546;2125;Directed;125663;0.260479156
35;1486;Directed;125664;0.294906328
304;546;Directed;125666;0.271866316
64;882;Directed;125667;0.285360502
492;2198;Directed;125668;0.308061132
1731;1701;Directed;125669;0.25983387
1312;1292;Directed;125671;0.318708918
553;700;Directed;125679;0.28534207
479;477;Directed;125682;0.282330114
710;882;Directed;125683;0.302473632
1541;1386;Directed;125684;0.275721479
530;387;Directed;125686;0.290239599
1885;1201;Directed;125691;0.297205307
1028;1200;Directed;125693;0.266304128
510;512;Directed;125694;0.27776561
1217;2237;Directed;125697;0.298921305
627;679;Directed;125698;0.265099585
1568;1788;Directed;125699;0.29811589
2600;1916;Directed;125701;0.287339711
452;664;Directed;125704;0.301303221
882;592;Directed;125706;0.290094291
647;1290;Directed;125707;0.303893723
1386;1524;Directed;125709;0.280280381
1099;953;Directed;125711;0.316037252
1788;25;Directed;125712;0.261188235
2728;2044;Directed;125713;0.297407089
256;630;Directed;125714;0.284911025
832;1024;Directed;125716;0.295953178
134;202;Directed;125717;0.30695964
2173;2090;Directed;125718;0.31743447
1566;2386;Directed;125719;0.284163964
1789;178;Directed;125720;0.285809473
1568;1608;Directed;125722;0.27464637
217;149;Directed;125723;0.317316508
134;1;Directed;125724;0.311879106
484;228;Directed;125725;0.282723252
202;1170;Directed;125727;0.297954051
35;2314;Directed;125728;0.317383315
606;905;Directed;125731;0.290059617
425;1840;Directed;125734;0.296787367
35;2302;Directed;125735;0.304315207
465;2084;Directed;125736;0.301379004
35;79;Directed;125738;0.285088876
1843;1673;Directed;125739;0.261519111
229;215;Directed;125740;0.281823874
634;917;Directed;125742;0.271957658
35;2577;Directed;125743;0.265073814
937;2200;Directed;125744;0.312536151
579;13;Directed;125745;0.264921256
1555;2141;Directed;125746;0.269674391
1752;1334;Directed;125750;0.315071765
2148;2166;Directed;125757;0.288430571
592;1368;Directed;125758;0.260014123
2214;2728;Directed;125760;0.291597891
1584;1906;Directed;125761;0.269279009
1757;2266;Directed;125762;0.275198105
270;1204;Directed;125765;0.304811239
494;386;Directed;125766;0.259784761
386;198;Directed;125768;0.267741892
35;2589;Directed;125769;0.284361308
142;170;Directed;125770;0.276200519
